,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,fixed acidity_3,volatile acidity_3,citric acid_3,residual sugar_3,chlorides_3,free sulfur dioxide_3,total sulfur dioxide_3,density_3,pH_3,sulphates_3,alcohol_3,quality_3
1111,0.0707964601769912,0.2054794520547945,0.27,0.07534246575342465,0.1335559265442404,0.3098591549295775,0.17314487632508835,0.3406754772393583,0.8188976377952755,0.18562874251497005,0.6000000000000001,0.8,0.01532961293798121,0.018353445354620215,0.019683000000000003,0.0019529183115569468,0.0034062641212973394,0.032595037602445566,0.006883894849613378,0.33760891111560554,0.7615358893411459,0.028403466923855328,0.4670528810475668,0.6515463917525773
1112,0.2920353982300885,0.14383561643835616,0.41,0.0410958904109589,0.07345575959933204,0.07042253521126761,0.10247349823321555,0.2856093979441994,0.43307086614173196,0.2275449101796407,0.40000000000000013,0.6000000000000001,0.10088434387303712,0.008676796740411871,0.06892099999999998,0.0007106892934093909,0.0007623409899147299,0.0005760260631699651,0.0017673437514047212,0.2828244861020508,0.34252643742958533,0.04042835924326565,0.2719076915711105,0.38969072164948454
1113,0.38053097345132747,0.0821917808219178,0.39,0.04794520547945205,0.1035058430717863,0.02816901408450704,0.014134275618374562,0.5073421439060297,0.29921259842519676,0.155688622754491,0.1692307692307693,0.6000000000000001,0.15491582454670588,0.003068038626443976,0.059319000000000004,0.0009043427252114209,0.0017689635861395582,6.965896577869346e-05,3.248077782182661e-05,0.5039271625041515,0.22319334675719138,0.02127582365935578,0.09747591837937272,0.38969072164948454
1114,0.03539823008849563,0.1917808219178082,0.5,0.23287671232876708,0.056761268781302165,0.3943661971830986,0.26148409893992935,0.009544787077828687,0.590551181102362,0.1976047904191617,0.8,0.6000000000000001,0.0070529272937119546,0.01579471737317455,0.125,0.02115898758737906,0.0004191542680562655,0.06534010990041446,0.02120298775097667,0.009415915420078136,0.49960229218710683,0.03158676670438192,0.7081320470160151,0.38969072164948454
1115,0.21238938053097345,0.39041095890410954,0.07,0.1095890410958904,0.1318864774624374,0.19718309859154928,0.053003533568904596,0.41483113069017463,0.5039370078740153,0.1616766467065868,0.44615384615384635,0.6000000000000001,0.06263195238152298,0.08288498101752555,0.0003430000000000001,0.004000917503638052,0.003296148882501745,0.00903959040528122,0.0003747304022939052,0.4115159169209086,0.41091990624448527,0.02260943942809091,0.3131183373876023,0.38969072164948454
1116,0.21238938053097345,0.39041095890410954,0.07,0.1095890410958904,0.1318864774624374,0.19718309859154928,0.053003533568904596,0.41483113069017463,0.5039370078740153,0.1616766467065868,0.44615384615384635,0.6000000000000001,0.06263195238152298,0.08288498101752555,0.0003430000000000001,0.004000917503638052,0.003296148882501745,0.00903959040528122,0.0003747304022939052,0.4115159169209086,0.41091990624448527,0.02260943942809091,0.3131183373876023,0.38969072164948454
1117,0.21238938053097345,0.39041095890410954,0.07,0.1095890410958904,0.1318864774624374,0.19718309859154928,0.053003533568904596,0.41483113069017463,0.5039370078740153,0.1616766467065868,0.44615384615384635,0.6000000000000001,0.06263195238152298,0.08288498101752555,0.0003430000000000001,0.004000917503638052,0.003296148882501745,0.00903959040528122,0.0003747304022939052,0.4115159169209086,0.41091990624448527,0.02260943942809091,0.3131183373876023,0.38969072164948454
1118,0.22123893805309736,0.18493150684931509,0.12,0.0821917808219178,0.08848080133555926,0.18309859154929578,0.0636042402826855,0.17988252569750784,0.44094488188976344,0.1197604790419162,0.753846153846154,0.6000000000000001,0.06643350670759797,0.014607424978136167,0.0017279999999999997,0.0022916103746670156,0.0011964055548672778,0.00734902088965216,0.0005637735007645619,0.17786991906681138,0.34994406902951436,0.014181203739849876,0.6481672924542722,0.38969072164948454
1119,0.08849557522123891,0.3698630136986301,0.0,0.1095890410958904,0.09015025041736227,0.08450704225352114,0.03180212014134276,0.1828193832599112,0.6141732283464565,0.1497005988023952,0.6923076923076923,0.3999999999999999,0.019957459100338745,0.07248241254973896,0.0,0.004000917503638052,0.0012528332030154684,0.0009162833190889678,0.00013087599124891614,0.1807812152995183,0.5247821944229721,0.019986657564110173,0.5723185200598843,0.20206185567010312
1120,0.2920353982300885,0.2876712328767123,0.34,0.1095890410958904,0.10684474123539231,0.09859154929577466,0.038869257950530034,0.16740088105726159,0.3622047244094486,0.2335329341317365,0.723076923076923,1.0,0.10088434387303712,0.039500997315466205,0.039304000000000006,0.004000917503638052,0.0019169354593660153,0.0013690665966504753,0.00019459465998612193,0.16549952777189603,0.27777434022030845,0.042354135068996816,0.609663952976619,1.0
1121,0.17699115044247782,0.2602739726027397,0.0,0.06164383561643835,0.08347245409015025,0.28169014084507044,0.07773851590106007,0.25330396475770556,0.5511811023622046,0.1317365269461078,0.6000000000000001,0.6000000000000001,0.04848122665457866,0.03126680370031431,0.0,0.0013706150658609683,0.0010372761674976197,0.024809308581180824,0.0009005129932847235,0.25072274431913044,0.45858772745221477,0.01637832347634619,0.4670528810475668,0.38969072164948454
1122,0.1504424778761062,0.23972602739726023,0.0,0.03424657534246575,0.0717863105175292,0.36619718309859156,0.09540636042402827,0.15638766519823832,0.5590551181102361,0.08982035928143708,0.6000000000000001,0.6000000000000001,0.038933616973324356,0.025895453337202196,0.0,0.0005412089668253674,0.0007218275957311097,0.052731837094470956,0.001479905439506975,0.15458799579246474,0.46669608416252073,0.009373984108362777,0.4670528810475668,0.38969072164948454
1123,0.5398230088495575,0.1917808219178082,0.37,0.0684931506849315,0.11519198664440736,0.22535211267605634,0.0812720848056537,0.4897209985315669,0.29921259842519676,0.1916167664670659,0.4307692307692308,0.6000000000000001,0.28750851213165185,0.01579471737317455,0.050653,0.0016464570554042199,0.0023223105262623273,0.013160186150190087,0.0010014768396518045,0.48630699818182066,0.22319334675719138,0.02997063182448456,0.29913470055188374,0.38969072164948454
1124,0.16814159292035402,0.3150684931506849,0.0,0.08904109589041095,0.14023372287145242,0.02816901408450704,0.02473498233215548,0.40381791483113716,0.6929133858267718,0.17365269461077845,0.476923076923077,0.19999999999999996,0.04519976962749052,0.04905006462766549,0.0,0.0026641447850822945,0.003871188309846738,6.965896577869346e-05,8.207196538907975e-05,0.400530142809675,0.6118622939629967,0.025413033523215472,0.34183692447642844,0.07628865979381444
1125,0.3716814159292037,0.0821917808219178,0.35,0.0547945205479452,0.0717863105175292,0.16901408450704225,0.07420494699646643,0.2841409691630048,0.3149606299212597,0.155688622754491,0.44615384615384635,0.8,0.14892527247107154,0.003068038626443976,0.04287499999999999,0.001123780802579324,0.0007218275957311097,0.005883503417308109,0.0008065093135937483,0.28136469926759844,0.2365800685336863,0.02127582365935578,0.3131183373876023,0.6515463917525773
1126,0.10619469026548678,0.11643835616438356,0.26,0.0547945205479452,0.08514190317195325,0.02816901408450704,0.0176678445229682,0.10499265785610135,0.5118110236220472,0.125748502994012,0.7846153846153847,0.6000000000000001,0.02492795760085235,0.00574775325015269,0.017576,0.001123780802579324,0.001088653341660361,6.965896577869346e-05,4.619396335629677e-05,0.10371112123545245,0.41874828357770666,0.015259422232094349,0.6878462164556053,0.38969072164948454
1127,0.1504424778761062,0.4383561643835616,0.0,0.136986301369863,0.10016694490818029,0.35211267605633806,0.1625441696113074,0.2731277533039673,0.606299212598425,0.1616766467065868,0.476923076923077,0.6000000000000001,0.038933616973324356,0.11090391479293783,0.0,0.006354840771755929,0.0016287778603073354,0.047086781675405295,0.005816379285665666,0.27041817046587724,0.5163409778968646,0.02260943942809091,0.34183692447642844,0.38969072164948454
1128,0.47787610619469034,0.21232876712328763,0.33,0.1232876712328767,0.13856427378964942,0.3802816901408451,0.2932862190812721,0.6116005873715125,0.3779527559055116,0.2095808383233533,0.24615384615384617,0.3999999999999999,0.2301338766140544,0.01972792463014104,0.035937000000000004,0.0050908559589121685,0.0037512351686003207,0.0588109214541577,0.029197609199318582,0.6083534953068508,0.29185411002050854,0.03496895993916673,0.1500034066907406,0.20206185567010312
1129,0.5221238938053098,0.21232876712328763,0.35,0.1643835616438356,0.1335559265442404,0.323943661971831,0.22614840989399293,0.5807635829662274,0.3700787401574801,0.21556886227544905,0.32307692307692304,0.6000000000000001,0.2703203161987618,0.01972792463014104,0.04287499999999999,0.009456518761284139,0.0034062641212973394,0.03703445707534153,0.014201391511322721,0.5774358723224431,0.28479229408574647,0.03673652506264703,0.2080552583652672,0.38969072164948454
1130,0.3982300884955752,0.3287671232876712,0.0,0.0684931506849315,0.07679465776293806,0.056338028169014086,0.014134275618374562,0.5602055800293755,0.34645669291338566,0.17964071856287425,0.3076923076923077,0.6000000000000001,0.1673068877454113,0.05434811281129329,0.0,0.0016464570554042199,0.0008478132475712535,0.0003322196829445381,3.248077782182661e-05,0.5568385756872978,0.2638694721295608,0.026884518618197774,0.19598968048923762,0.38969072164948454
1131,0.11504424778761069,0.04794520547945205,0.21,0.0547945205479452,0.05509181969949915,0.7887323943661972,0.4558303886925795,0.24522760646108566,0.4566929133858264,0.06586826347305388,0.1692307692307693,0.3999999999999999,0.027545525722763167,0.0013014307367959694,0.009260999999999998,0.001123780802579324,0.00039192467263645265,0.49616473809568457,0.10192331362929481,0.24270175017678852,0.3649147444122376,0.006183652741069476,0.09747591837937272,0.20206185567010312
1132,0.24778761061946908,0.1643835616438356,0.34,0.06164383561643835,0.10517529215358931,0.23943661971830985,0.11307420494699648,0.23715124816446576,0.5039370078740153,0.3293413173652695,0.8,0.8,0.07849593979924756,0.011395572041077627,0.039304000000000006,0.0013706150658609683,0.0018419631020525037,0.015622362671367754,0.002264374225293055,0.23468253216245571,0.41091990624448527,0.08105598863293773,0.7081320470160151,0.6515463917525773
1133,0.23008849557522126,0.2465753424657534,0.07,0.31506849315068486,0.12854757929883137,0.1267605633802817,0.04240282685512367,0.49706314243759664,0.49606299212598426,0.2095808383233533,0.4307692307692308,0.8,0.07034366958728497,0.027612347637995784,0.0003430000000000001,0.04449086874379893,0.0030830732430566082,0.002676511800496722,0.00023266842888696205,0.4936477022425123,0.4031377138939164,0.03496895993916673,0.29913470055188374,0.6515463917525773
1134,0.34513274336283184,0.10958904109589043,0.35,0.0547945205479452,0.08180300500834724,0.07042253521126761,0.03180212014134276,0.37958883994126325,0.44094488188976344,0.24550898203592816,0.5230769230769232,0.8,0.13175517796378336,0.005129630719345486,0.04287499999999999,0.001123780802579324,0.0009875298755593462,0.0005760260631699651,0.00013087599124891614,0.3763730899058082,0.34994406902951436,0.04636917111278502,0.3868262348333209,0.6515463917525773
1135,0.3008849557522124,0.08904109589041095,0.43,0.0547945205479452,0.09181969949916528,0.295774647887324,0.15547703180212014,0.3325991189427384,0.5039370078740153,0.1616766467065868,0.5384615384615385,0.6000000000000001,0.10571844430739484,0.0035248456342337918,0.079507,0.001123780802579324,0.0013109969515961572,0.02852534648637497,0.005169746657804607,0.32956868992522104,0.41091990624448527,0.02260943942809091,0.40234122519330673,0.38969072164948454
1136,0.5132743362831859,0.273972602739726,0.45,0.07534246575342465,0.11352253756260433,0.07042253521126761,0.02473498233215548,0.5631424375917788,0.3779527559055116,0.2574850299401198,0.4615384615384617,0.6000000000000001,0.2619679105065518,0.0352256286739864,0.09112500000000001,0.0019529183115569468,0.002237079393665873,0.0005760260631699651,8.207196538907975e-05,0.5597803389371094,0.29185411002050854,0.050607208908317276,0.32735167544733534,0.38969072164948454
1137,0.5132743362831859,0.273972602739726,0.45,0.07534246575342465,0.11352253756260433,0.07042253521126761,0.02473498233215548,0.5631424375917788,0.3779527559055116,0.2574850299401198,0.4615384615384617,0.6000000000000001,0.2619679105065518,0.0352256286739864,0.09112500000000001,0.0019529183115569468,0.002237079393665873,0.0005760260631699651,8.207196538907975e-05,0.5597803389371094,0.29185411002050854,0.050607208908317276,0.32735167544733534,0.38969072164948454
1138,0.256637168141593,0.19863013698630133,0.15,0.19178082191780824,0.15358931552587646,0.3943661971830986,0.31095406360424027,0.5719530102790031,0.3149606299212597,0.1497005988023952,0.10769230769230775,0.3999999999999999,0.08274110652739956,0.017042883550483636,0.0033749999999999995,0.013409090054486181,0.004923931553924794,0.06534010990041446,0.034401783824431785,0.5686070440259492,0.2365800685336863,0.019986657564110173,0.0592458507427506,0.20206185567010312
1139,0.3185840707964601,0.2671232876712329,0.24,0.07534246575342465,0.11185308848080133,0.2112676056338028,0.2826855123674912,0.5558002936857633,0.47244094488188937,0.18562874251497005,0.1692307692307693,0.6000000000000001,0.11575530237921565,0.03320740915095278,0.013823999999999998,0.0019529183115569468,0.002153952625230021,0.01097128711014422,0.026342573686518152,0.5524263730736152,0.38006688031851776,0.028403466923855328,0.09747591837937272,0.38969072164948454
1140,0.23893805309734517,0.1917808219178082,0.3,0.0547945205479452,0.11352253756260433,0.4507042253521127,0.2579505300353357,0.5014684287812088,0.5275590551181102,0.1916167664670659,0.1692307692307693,0.6000000000000001,0.07436397071852206,0.01579471737317455,0.026999999999999996,0.001123780802579324,0.002237079393665873,0.09627940747012032,0.020417441796538333,0.4980528316819246,0.4345441397599481,0.02997063182448456,0.09747591837937272,0.38969072164948454
1141,0.3185840707964601,0.1780821917808219,0.32,0.1095890410958904,0.11352253756260433,0.323943661971831,0.2296819787985866,0.45301027900147517,0.417322834645669,0.31137724550898205,0.40000000000000013,0.6000000000000001,0.11575530237921565,0.01347948452081173,0.032768000000000005,0.004000917503638052,0.002237079393665873,0.03703445707534153,0.01481914773339065,0.449625566845711,0.3278259032027897,0.07259962659762986,0.2719076915711105,0.38969072164948454
1142,0.20353982300884965,0.226027397260274,0.11,0.10273972602739725,0.05175292153589314,0.07042253521126761,0.021201413427561835,0.25477239353891434,0.44094488188976344,0.1916167664670659,0.4615384615384617,0.6000000000000001,0.058937476911121764,0.022674722973562517,0.001331,0.003517186809219944,0.0003409902917658383,0.0005760260631699651,6.264150008495133e-05,0.2521812977295035,0.34994406902951436,0.02997063182448456,0.32735167544733534,0.38969072164948454
1143,0.21238938053097345,0.0684931506849315,0.3,0.06164383561643835,0.08848080133555926,0.2112676056338028,0.04946996466431096,0.48825256975037234,0.6850393700787398,0.2934131736526946,0.24615384615384617,0.6000000000000001,0.06263195238152298,0.0022624755743948636,0.026999999999999996,0.0013706150658609683,0.0011964055548672778,0.01097128711014422,0.0003224877226595642,0.4848390341097968,0.6029339488476722,0.06471960354909295,0.1500034066907406,0.38969072164948454
1144,0.23893805309734517,0.136986301369863,0.23,0.0958904109589041,0.09015025041736227,0.47887323943661975,0.22614840989399293,0.4265785609398023,0.5433070866141732,0.17365269461077845,0.2615384615384615,0.3999999999999999,0.07436397071852206,0.007873009173678988,0.012167,0.0030721330831506473,0.0012528332030154684,0.11486763456906551,0.014201391511322721,0.4232377247785237,0.4505263755763247,0.025413033523215472,0.1611629889752121,0.20206185567010312
1145,0.3185840707964601,0.0547945205479452,0.43,0.1095890410958904,0.10684474123539231,0.4225352112676057,0.1590106007067138,0.48825256975037234,0.622047244094488,0.28742514970059885,0.3076923076923077,0.6000000000000001,0.11575530237921565,0.0015908348433413219,0.079507,0.004000917503638052,0.0019169354593660153,0.07981309963643378,0.005486724248512254,0.4848390341097968,0.5332715089191788,0.062217488736590866,0.19598968048923762,0.38969072164948454
1146,0.2831858407079646,0.2602739726027397,0.12,0.06164383561643835,0.27712854757929883,0.07042253521126761,0.053003533568904596,0.4353891336270266,0.4251968503937005,0.32335329341317365,0.2153846153846155,0.6000000000000001,0.09617108957579691,0.03126680370031431,0.0017279999999999997,0.0013706150658609683,0.02471761592130008,0.0005760260631699651,0.0003747304022939052,0.432031552799117,0.33515376103466366,0.0781719079821443,0.12834495598003134,0.38969072164948454
1147,0.47787610619469034,0.19863013698630133,0.45,0.363013698630137,0.09849749582637728,0.07042253521126761,0.028268551236749116,0.5102790014684331,0.3700787401574801,0.09580838323353294,0.5230769230769232,0.8,0.2301338766140544,0.017042883550483636,0.09112500000000001,0.06381672918547918,0.001561539041284043,0.0005760260631699651,0.00010473393664997152,0.5068646814664142,0.28479229408574647,0.010260089605016936,0.3868262348333209,0.6515463917525773
1148,0.2831858407079646,0.18493150684931509,0.42,0.07534246575342465,0.12353923205342235,0.11267605633802817,0.053003533568904596,0.38105726872247203,0.5118110236220472,0.1976047904191617,0.49230769230769234,0.6000000000000001,0.09617108957579691,0.014607424978136167,0.07408799999999999,0.0019529183115569468,0.002780952310973922,0.001950451041803417,0.0003747304022939052,0.3778366977854155,0.41874828357770666,0.03158676670438192,0.35657629422022685,0.38969072164948454
1149,0.47787610619469034,0.15753424657534243,0.47,0.07534246575342465,0.08180300500834724,0.07042253521126761,0.0176678445229682,0.4243759177679891,0.38582677165354307,0.1137724550898204,0.5538461538461539,0.6000000000000001,0.2301338766140544,0.010436556329554422,0.10382299999999998,0.0019529183115569468,0.0009875298755593462,0.0005760260631699651,4.619396335629677e-05,0.42103959887626985,0.2989599246665544,0.013142914615316328,0.418119175249379,0.38969072164948454
1150,0.3185840707964601,0.14383561643835616,0.32,0.13013698630136986,0.09181969949916528,0.04225352112676056,0.021201413427561835,0.3421439060205671,0.44094488188976344,0.2574850299401198,0.676923076923077,0.8,0.11575530237921565,0.008676796740411871,0.032768000000000005,0.0057002868004639076,0.0013109969515961572,0.00016878903246375724,6.264150008495133e-05,0.3390709605814841,0.34994406902951436,0.050607208908317276,0.554074494198498,0.6515463917525773
1151,0.1327433628318584,0.3150684931506849,0.23,0.1095890410958904,0.053422370617696155,0.2112676056338028,0.22614840989399293,0.25330396475770556,0.5669291338582676,0.1916167664670659,0.6307692307692307,0.6000000000000001,0.033052948199583765,0.04905006462766549,0.012167,0.004000917503638052,0.00036587878205697943,0.01097128711014422,0.014201391511322721,0.25072274431913044,0.4748515823492019,0.02997063182448456,0.50103066205812,0.38969072164948454
1152,0.32743362831858414,0.3287671232876712,0.25,0.08904109589041095,0.17696160267111852,0.11267605633802817,0.11307420494699648,0.44713656387665424,0.3228346456692912,0.1197604790419162,0.2153846153846155,0.3999999999999999,0.12096111941255523,0.05434811281129329,0.015625,0.0026641447850822945,0.007195627738032598,0.001950451041803417,0.002264374225293055,0.4437599534818588,0.24333771946435345,0.014181203739849876,0.12834495598003134,0.20206185567010312
1153,0.4424778761061947,0.2054794520547945,0.35,0.0821917808219178,0.11853088480801335,0.22535211267605634,0.11307420494699648,0.4515418502202664,0.38582677165354307,0.1976047904191617,0.41538461538461546,0.6000000000000001,0.20074735942267155,0.018353445354620215,0.04287499999999999,0.0022916103746670156,0.0024991911021450793,0.013160186150190087,0.002264374225293055,0.4481590751843356,0.2989599246665544,0.03158676670438192,0.28539855519483504,0.38969072164948454
1154,0.17699115044247782,0.3150684931506849,0.0,0.08904109589041095,0.14691151919866444,0.6901408450704226,0.20141342756183744,0.39427312775330847,0.6692913385826769,0.2095808383233533,0.4615384615384617,0.6000000000000001,0.04848122665457866,0.04905006462766549,0.0,0.0026641447850822945,0.0043765162902797295,0.33489619474503474,0.010350389290822402,0.39101181593805734,0.5852251052182948,0.03496895993916673,0.32735167544733534,0.38969072164948454
1155,0.32743362831858414,0.3287671232876712,0.25,0.08904109589041095,0.17696160267111852,0.11267605633802817,0.11307420494699648,0.44713656387665424,0.3228346456692912,0.1197604790419162,0.2153846153846155,0.3999999999999999,0.12096111941255523,0.05434811281129329,0.015625,0.0026641447850822945,0.007195627738032598,0.001950451041803417,0.002264374225293055,0.4437599534818588,0.24333771946435345,0.014181203739849876,0.12834495598003134,0.20206185567010312
1156,0.34513274336283184,0.0410958904109589,0.51,0.05821917808219178,0.09849749582637728,0.619718309859155,0.28975265017667845,0.37958883994126325,0.46456692913385833,0.2574850299401198,0.5230769230769232,0.8,0.13175517796378336,0.0010409416768292063,0.13265100000000002,0.0012436726897091868,0.001561539041284043,0.24413859990837167,0.028224138744625392,0.3763730899058082,0.37246806147895295,0.050607208908317276,0.3868262348333209,0.6515463917525773
1157,0.04424778761061948,0.2671232876712329,0.18,0.0821917808219178,0.050083472454090144,0.2112676056338028,0.33568904593639576,0.17107195301028355,0.5669291338582676,0.32335329341317365,0.6923076923076923,0.8,0.009003547114569018,0.03320740915095278,0.0058319999999999995,0.0022916103746670156,0.00031723289721102187,0.01097128711014422,0.04267597196759727,0.16913743822780702,0.4748515823492019,0.0781719079821443,0.5723185200598843,0.6515463917525773
1158,0.18584070796460184,0.19863013698630133,0.43,0.13013698630136986,0.10684474123539231,0.295774647887324,0.16961130742049468,0.41483113069017463,0.5354330708661417,0.4970059880239521,0.33846153846153837,0.6000000000000001,0.05186364374558779,0.017042883550483636,0.079507,0.0057002868004639076,0.0019169354593660153,0.02852534648637497,0.006514716008834937,0.4115159169209086,0.442511891892889,0.19148002721726332,0.22035285950254943,0.38969072164948454
1159,0.49557522123893805,0.19863013698630133,0.43,0.08904109589041095,0.16360601001669448,0.14084507042253522,0.10954063604240281,0.5293685756240905,0.3307086614173227,0.2035928143712575,0.36923076923076925,0.3999999999999999,0.24573883518091091,0.017042883550483636,0.079507,0.0026641447850822945,0.005827650742696093,0.0035633240186793195,0.0020895828966829956,0.5259643006571224,0.2501384126125814,0.03325262494784384,0.24565297054225313,0.20206185567010312
1160,0.5309734513274336,0.1643835616438356,0.57,0.0958904109589041,0.12520868113522537,0.07042253521126761,0.04946996466431096,0.4911894273127757,0.3149606299212597,0.2335329341317365,0.41538461538461546,0.8,0.2788333401744824,0.011395572041077627,0.18519299999999994,0.0030721330831506473,0.002879362024126158,0.0005760260631699651,0.0003224877226595642,0.48777502116564264,0.2365800685336863,0.042354135068996816,0.28539855519483504,0.6515463917525773
1161,0.3716814159292037,0.226027397260274,0.43,0.03424657534246575,0.10684474123539231,0.15492957746478872,0.053003533568904596,0.399412628487525,0.3700787401574801,0.25149700598802394,0.2769230769230768,0.6000000000000001,0.14892527247107154,0.022674722973562517,0.079507,0.0005412089668253674,0.0019169354593660153,0.004626962842300139,0.0003747304022939052,0.3961367599647154,0.28479229408574647,0.04845993809943493,0.17254575553955528,0.38969072164948454
1162,0.34513274336283184,0.136986301369863,0.42,0.0958904109589041,0.10517529215358931,0.15492957746478872,0.04593639575971732,0.31350954478708104,0.3149606299212597,0.2275449101796407,0.5230769230769232,0.8,0.13175517796378336,0.007873009173678988,0.07408799999999999,0.0030721330831506473,0.0018419631020525037,0.004626962842300139,0.00027521659065101296,0.3105715993260958,0.2365800685336863,0.04042835924326565,0.3868262348333209,0.6515463917525773
1163,0.3893805309734514,0.45547945205479456,0.24,0.0547945205479452,0.11018363939899833,0.1267605633802817,0.053003533568904596,0.5029368575624176,0.43307086614173196,0.2035928143712575,0.24615384615384617,0.3999999999999999,0.16104251973883976,0.12225703371190062,0.013823999999999998,0.001123780802579324,0.0020729039164027662,0.002676511800496722,0.0003747304022939052,0.49952132600265386,0.34252643742958533,0.03325262494784384,0.1500034066907406,0.20206185567010312
1164,0.3893805309734514,0.45547945205479456,0.24,0.0547945205479452,0.11018363939899833,0.1267605633802817,0.053003533568904596,0.5029368575624176,0.43307086614173196,0.2035928143712575,0.24615384615384617,0.3999999999999999,0.16104251973883976,0.12225703371190062,0.013823999999999998,0.001123780802579324,0.0020729039164027662,0.002676511800496722,0.0003747304022939052,0.49952132600265386,0.34252643742958533,0.03325262494784384,0.1500034066907406,0.20206185567010312
1165,0.34513274336283184,0.2191780821917808,0.5,0.0684931506849315,0.5959933222036727,0.19718309859154928,0.11307420494699648,0.4603524229074907,0.21259842519685002,0.4610778443113773,0.15384615384615397,0.3999999999999999,0.13175517796378336,0.021167843221602884,0.125,0.0016464570554042199,0.2202641518018511,0.00903959040528122,0.002264374225293055,0.45695890840982045,0.15258527614099038,0.16261335451515144,0.08760903712188031,0.20206185567010312
1166,0.46902654867256643,0.2876712328767123,0.26,0.07534246575342465,0.1652754590984975,0.08450704225352114,0.19081272084805656,0.5154185022026496,0.15748031496062964,0.3892215568862276,0.2769230769230768,0.3999999999999999,0.2225616168703247,0.039500997315466205,0.017576,0.0019529183115569468,0.005988244416794172,0.0009162833190889678,0.008939836940695195,0.5120059068413596,0.11025548698887278,0.11366748354451742,0.17254575553955528,0.20206185567010312
1167,0.3185840707964601,0.14383561643835616,0.39,0.1095890410958904,0.1035058430717863,0.3943661971830986,0.14840989399293286,0.3825256975036808,0.4566929133858264,0.3293413173652695,0.6153846153846154,0.8,0.11575530237921565,0.008676796740411871,0.059319000000000004,0.004000917503638052,0.0017689635861395582,0.06534010990041446,0.004572829506201447,0.3793003644893389,0.3649147444122376,0.08105598863293773,0.48390476734143706,0.6515463917525773
1168,0.16814159292035402,0.15068493150684933,0.27,0.13013698630136986,0.09181969949916528,0.09859154929577466,0.13427561837455831,0.2767988252569751,0.3700787401574801,0.13772455089820365,0.5538461538461539,0.6000000000000001,0.04519976962749052,0.009530805177518097,0.019683000000000003,0.0057002868004639076,0.0013109969515961572,0.0013690665966504753,0.003520187155567555,0.27406664626618493,0.28479229408574647,0.017538660856901814,0.418119175249379,0.38969072164948454
1169,0.2654867256637168,0.2602739726027397,0.29,0.0958904109589041,0.12353923205342235,0.056338028169014086,0.028268551236749116,0.36343612334802344,0.4566929133858264,0.17365269461077845,0.476923076923077,0.6000000000000001,0.08710100060091633,0.03126680370031431,0.024388999999999994,0.0030721330831506473,0.002780952310973922,0.0003322196829445381,0.00010473393664997152,0.3602772852971263,0.3649147444122376,0.025413033523215472,0.34183692447642844,0.38969072164948454
1170,0.4070796460176991,0.1643835616438356,0.34,0.04794520547945205,0.08347245409015025,0.056338028169014086,0.021201413427561835,0.4845814977973504,0.3622047244094486,0.2035928143712575,0.32307692307692304,0.6000000000000001,0.17371045826435877,0.011395572041077627,0.039304000000000006,0.0009043427252114209,0.0010372761674976197,0.0003322196829445381,6.264150008495133e-05,0.4811693816610543,0.27777434022030845,0.03325262494784384,0.2080552583652672,0.38969072164948454
1171,0.22123893805309736,0.32191780821917804,0.0,0.08904109589041095,0.11018363939899833,0.35211267605633806,0.13427561837455831,0.37812041116006867,0.5354330708661417,0.2095808383233533,0.36923076923076925,0.6000000000000001,0.06643350670759797,0.051654194305054746,0.0,0.0026641447850822945,0.0020729039164027662,0.047086781675405295,0.003520187155567555,0.3749095408493375,0.442511891892889,0.03496895993916673,0.24565297054225313,0.38969072164948454
1172,0.4513274336283185,0.2054794520547945,0.46,0.0821917808219178,0.1035058430717863,0.056338028169014086,0.0353356890459364,0.47136563876652815,0.417322834645669,0.24550898203592816,0.6000000000000001,0.6000000000000001,0.20786988797257142,0.018353445354620215,0.097336,0.0022916103746670156,0.0017689635861395582,0.0003322196829445381,0.00016074670656720312,0.4679616811842777,0.3278259032027897,0.04636917111278502,0.4670528810475668,0.38969072164948454
1173,0.2654867256637168,0.1643835616438356,0.31,0.0547945205479452,0.11185308848080133,0.35211267605633806,0.20848056537102472,0.5205580029368662,0.5669291338582676,0.17365269461077845,0.1692307692307693,0.6000000000000001,0.08710100060091633,0.011395572041077627,0.029790999999999998,0.001123780802579324,0.002153952625230021,0.047086781675405295,0.011368645103711248,0.5171478541391821,0.4748515823492019,0.025413033523215472,0.09747591837937272,0.38969072164948454
1174,0.2654867256637168,0.1643835616438356,0.31,0.0547945205479452,0.11185308848080133,0.35211267605633806,0.20848056537102472,0.5205580029368662,0.5669291338582676,0.17365269461077845,0.1692307692307693,0.6000000000000001,0.08710100060091633,0.011395572041077627,0.029790999999999998,0.001123780802579324,0.002153952625230021,0.047086781675405295,0.011368645103711248,0.5171478541391821,0.4748515823492019,0.025413033523215472,0.09747591837937272,0.38969072164948454
