,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1381,0.19469026548672563,0.48630136986301375,0.09,0.06164383561643835,0.10350584307178633,0.04225352112676056,0.06713780918727917,0.38693098384729296,0.5039370078740153,0.07185628742514968,0.1846153846153846,0.3999999999999999
1382,0.3008849557522124,0.32876712328767127,0.22,0.0821917808219178,0.11352253756260436,0.33802816901408456,0.34982332155477036,0.44493392070484106,0.44094488188976344,0.09580838323353294,0.23076923076923078,0.3999999999999999
1383,0.3008849557522124,0.32876712328767127,0.22,0.0821917808219178,0.11352253756260436,0.33802816901408456,0.34982332155477036,0.44493392070484106,0.44094488188976344,0.09580838323353294,0.23076923076923078,0.3999999999999999
1384,0.22123893805309736,0.43493150684931514,0.15,0.06164383561643835,0.1585976627712855,0.26760563380281693,0.27561837455830396,0.43024963289281004,0.35433070866141714,0.10179640718562874,0.16923076923076927,0.3999999999999999
1385,0.3008849557522124,0.4726027397260275,0.25,0.17123287671232876,0.10684474123539234,0.46478873239436624,0.27915194346289757,0.485315712187969,0.35433070866141714,0.053892215568862284,0.12307692307692306,0.3999999999999999
1386,0.24778761061946908,0.35616438356164387,0.07,0.06164383561643835,0.14691151919866446,0.09859154929577466,0.06007067137809188,0.4427312775330421,0.44094488188976344,0.1497005988023952,0.1846153846153846,0.3999999999999999
1387,0.24778761061946908,0.35616438356164387,0.07,0.06164383561643835,0.14691151919866446,0.09859154929577466,0.06007067137809188,0.4427312775330421,0.44094488188976344,0.1497005988023952,0.1846153846153846,0.3999999999999999
1388,0.17699115044247782,0.35616438356164387,0.31,0.3561643835616438,0.11853088480801338,0.08450704225352114,0.15194346289752655,0.5220264317180607,0.4803149606299213,0.2095808383233533,0.2923076923076923,0.3999999999999999
1389,0.18584070796460184,0.24657534246575347,0.02,0.08904109589041095,0.11352253756260436,0.49295774647887325,0.37102473498233224,0.37958883994126325,0.2834645669291338,0.1197604790419162,0.1999999999999999,0.3999999999999999
1390,0.12389380530973448,0.2534246575342466,0.0,0.0958904109589041,0.0934891485809683,0.19718309859154928,0.0954063604240283,0.2092511013215841,0.6614173228346458,0.155688622754491,0.6307692307692306,0.6000000000000001
1391,0.3008849557522124,0.35616438356164387,0.22,0.10273972602739725,0.13689482470784645,0.056338028169014086,0.0954063604240283,0.4441997063142509,0.49606299212598426,0.1497005988023952,0.4,0.3999999999999999
1392,0.22123893805309736,0.34246575342465757,0.06,0.0273972602739726,0.09682804674457432,0.056338028169014086,0.02120141342756184,0.30323054331864796,0.3385826771653542,0.08982035928143708,0.21538461538461545,0.3999999999999999
1393,0.3008849557522124,0.27397260273972607,0.25,0.07534246575342465,0.11018363939899836,0.25352112676056343,0.18727915194346292,0.4441997063142509,0.44094488188976344,0.08982035928143708,0.27692307692307677,0.3999999999999999
1394,0.15929203539823011,0.3082191780821918,0.14,0.20547945205479448,0.09682804674457432,0.36619718309859156,0.23674911660777392,0.48604992657855917,0.4566929133858264,0.08982035928143708,0.12307692307692306,0.3999999999999999
1395,0.35398230088495575,0.3869863013698631,0.1,0.04794520547945205,0.13355592654424042,0.02816901408450704,0.02120141342756184,0.5418502202643225,0.44881889763779537,0.1916167664670659,0.17692307692307693,0.6000000000000001
1396,0.36283185840707965,0.38013698630137,0.1,0.04794520547945205,0.1302170283806344,0.04225352112676056,0.017667844522968202,0.5418502202643225,0.44881889763779537,0.1916167664670659,0.17692307692307693,0.3999999999999999
1397,0.23893805309734517,0.3219178082191781,0.26,0.07534246575342465,0.11352253756260436,0.22535211267605634,0.34628975265017675,0.4236417033773847,0.4251968503937005,0.1137724550898204,0.23076923076923078,0.3999999999999999
1398,0.21238938053097345,0.32876712328767127,0.12,0.08904109589041095,0.11853088480801338,0.16901408450704225,0.07773851590106008,0.47944199706314805,0.6141732283464565,0.17365269461077845,0.27692307692307677,0.8
1399,0.23008849557522126,0.3767123287671234,0.0,0.08904109589041095,0.0934891485809683,0.1267605633802817,0.06360424028268552,0.40602055800295034,0.5354330708661417,0.2335329341317365,0.41538461538461535,0.6000000000000001
1400,0.2920353982300885,0.39041095890410965,0.21,0.0821917808219178,0.11352253756260436,0.4507042253521127,0.47703180212014146,0.4500734214390576,0.40157480314960603,0.10778443113772454,0.23076923076923078,0.3999999999999999
1401,0.2920353982300885,0.39041095890410965,0.21,0.0821917808219178,0.11352253756260436,0.4507042253521127,0.47703180212014146,0.4500734214390576,0.40157480314960603,0.10778443113772454,0.23076923076923078,0.3999999999999999
1402,0.2654867256637168,0.12328767123287673,0.42,0.07534246575342465,0.06677796327212021,0.07042253521126761,0.06360424028268552,0.4574155653450873,0.5511811023622046,0.2934131736526946,0.5384615384615384,0.6000000000000001
1403,0.23008849557522126,0.14383561643835618,0.33,0.0547945205479452,0.08180300500834725,0.02816901408450704,0.024734982332155486,0.4353891336270266,0.38582677165354307,0.4610778443113773,0.2461538461538461,1.0
1404,0.3008849557522124,0.26027397260273977,0.39,0.11643835616438356,0.11686143572621022,0.15492957746478872,0.14134275618374562,0.6189427312775422,0.5433070866141732,0.17365269461077845,0.35384615384615364,0.6000000000000001
1405,0.2743362831858408,0.10958904109589046,0.3,0.07534246575342465,0.08347245409015026,0.23943661971830985,0.09893992932862193,0.3766519823788599,0.4251968503937005,0.3413173652694611,0.44615384615384623,0.8
1406,0.3185840707964601,0.08219178082191782,0.34,0.28767123287671226,0.08347245409015026,0.09859154929577466,0.056537102473498246,0.5381791483113005,0.3779527559055116,0.3652694610778443,0.38461538461538447,0.6000000000000001
1407,0.12389380530973448,0.26712328767123295,0.0,0.0821917808219178,0.08681135225375627,0.5492957746478874,0.1696113074204947,0.36196769456681466,0.6299212598425195,0.35928143712574856,0.35384615384615364,0.6000000000000001
1408,0.3097345132743363,0.11643835616438358,0.36,0.08904109589041095,0.06010016694490819,0.47887323943661975,0.1660777385159011,0.36196769456681466,0.417322834645669,0.40718562874251507,0.6153846153846153,0.8
1409,0.12389380530973448,0.26712328767123295,0.0,0.0821917808219178,0.08681135225375627,0.5492957746478874,0.1696113074204947,0.36196769456681466,0.6299212598425195,0.35928143712574856,0.35384615384615364,0.6000000000000001
1410,0.17699115044247782,0.5753424657534247,0.0,0.06164383561643835,0.11686143572621022,0.056338028169014086,0.035335689045936404,0.2591776798825265,0.5984251968503935,0.06586826347305388,0.5384615384615384,0.6000000000000001
1411,0.15929203539823011,0.2397260273972603,0.4,0.10273972602739725,0.0984974958263773,0.09859154929577466,0.04593639575971733,0.4574155653450873,0.6456692913385824,0.2395209580838323,0.3384615384615383,0.6000000000000001
1412,0.3185840707964601,0.08219178082191782,0.34,0.28767123287671226,0.08347245409015026,0.09859154929577466,0.056537102473498246,0.5381791483113005,0.3779527559055116,0.3652694610778443,0.38461538461538447,0.6000000000000001
1413,0.46902654867256643,0.3082191780821918,0.25,0.07534246575342465,0.15358931552587649,0.15492957746478872,0.29328621908127217,0.4574155653450873,0.23622047244094446,0.3413173652694611,0.26153846153846144,0.3999999999999999
1414,0.47787610619469034,0.13698630136986303,0.59,0.08904109589041095,0.10851419031719534,0.02816901408450704,0.03180212014134277,0.6850220264317244,0.3622047244094486,0.2694610778443114,0.1846153846153846,0.3999999999999999
1415,0.1415929203539823,0.31506849315068497,0.0,0.04794520547945205,0.08848080133555927,0.09859154929577466,0.04240282685512368,0.47944199706314805,0.6456692913385824,0.3053892215568863,0.15384615384615394,0.3999999999999999
1416,0.47787610619469034,0.13698630136986303,0.59,0.08904109589041095,0.10851419031719534,0.02816901408450704,0.03180212014134277,0.6850220264317244,0.3622047244094486,0.2694610778443114,0.1846153846153846,0.3999999999999999
1417,0.23893805309734517,0.15068493150684936,0.33,0.1095890410958904,0.08681135225375627,0.28169014084507044,0.10954063604240284,0.3766519823788599,0.4803149606299213,0.26347305389221565,0.5692307692307691,0.8
1418,0.2831858407079646,0.28082191780821925,0.01,0.04794520547945205,0.10851419031719534,0.02816901408450704,0.04593639575971733,0.36196769456681466,0.3307086614173227,0.07784431137724554,0.21538461538461545,0.3999999999999999
1419,0.2743362831858408,0.35616438356164387,0.21,0.08904109589041095,0.10851419031719534,0.4366197183098592,0.44876325088339236,0.40602055800295034,0.417322834645669,0.07185628742514968,0.23076923076923078,0.3999999999999999
1420,0.2831858407079646,0.28082191780821925,0.01,0.04794520547945205,0.10851419031719534,0.02816901408450704,0.04593639575971733,0.36196769456681466,0.3307086614173227,0.07784431137724554,0.21538461538461545,0.3999999999999999
1421,0.256637168141593,0.19178082191780826,0.18,0.04794520547945205,0.11185308848080136,0.323943661971831,0.18374558303886926,0.47209985315713254,0.47244094488188937,0.1497005988023952,0.15384615384615394,0.3999999999999999
1422,0.21238938053097345,0.28767123287671237,0.0,0.0821917808219178,0.11185308848080136,0.5352112676056339,0.17314487632508838,0.40602055800295034,0.5118110236220472,0.3053892215568863,0.46153846153846156,0.6000000000000001
1423,0.15929203539823011,0.28082191780821925,0.09,0.20547945205479448,0.18530884808013356,0.18309859154929578,0.088339222614841,0.4941262848751933,0.5984251968503935,0.2035928143712575,0.4,0.19999999999999996
1424,0.32743362831858414,0.09589041095890413,0.37,0.03424657534246575,0.10684474123539234,0.09859154929577466,0.06007067137809188,0.5381791483113005,0.4094488188976375,0.2215568862275449,0.1846153846153846,0.6000000000000001
1425,0.32743362831858414,0.09589041095890413,0.37,0.03424657534246575,0.10684474123539234,0.09859154929577466,0.06007067137809188,0.5381791483113005,0.4094488188976375,0.2215568862275449,0.1846153846153846,0.6000000000000001
1426,0.2743362831858408,0.07534246575342467,0.37,0.06164383561643835,0.05676126878130218,0.3098591549295775,0.19081272084805662,0.516152716593254,0.5275590551181102,0.2275449101796407,0.5692307692307691,0.6000000000000001
1427,0.2654867256637168,0.1986301369863014,0.33,0.1095890410958904,0.11018363939899836,0.07042253521126761,0.06007067137809188,0.41336270190896585,0.44094488188976344,0.1497005988023952,0.4307692307692307,0.3999999999999999
1428,0.2831858407079646,0.35616438356164387,0.0,0.0684931506849315,0.10016694490818032,0.36619718309859156,0.17314487632508838,0.4500734214390576,0.44881889763779537,0.17964071856287425,0.4,0.3999999999999999
1429,0.2920353982300885,0.04109589041095891,0.4,0.08904109589041095,0.0617696160267112,0.5211267605633804,0.21554770318021205,0.4353891336270266,0.46456692913385833,0.35928143712574856,0.44615384615384623,0.3999999999999999
1430,0.24778761061946908,0.1986301369863014,0.24,0.06164383561643835,0.09015025041736228,0.23943661971830985,0.14487632508833923,0.40602055800295034,0.49606299212598426,0.17365269461077845,0.30769230769230765,0.3999999999999999
1431,0.2654867256637168,0.2123287671232877,0.31,0.0821917808219178,0.09515859766277132,0.16901408450704225,0.24028268551236753,0.42070484581498135,0.4094488188976375,0.125748502994012,0.23076923076923078,0.6000000000000001
1432,0.11504424778761069,0.21917808219178087,0.0,0.04794520547945205,0.05008347245409016,0.02816901408450704,0.017667844522968202,0.3179148311306932,0.5826771653543306,0.31137724550898205,0.5076923076923076,0.6000000000000001
1433,0.1327433628318584,0.19178082191780826,0.16,0.06164383561643835,0.09515859766277132,0.14084507042253522,0.06713780918727917,0.3986784140969206,0.5354330708661417,0.24550898203592816,0.26153846153846144,0.8
1434,0.49557522123893805,0.28767123287671237,0.37,0.9931506849315068,0.3372287145242071,0.7605633802816901,0.314487632508834,1.0,0.34645669291338566,0.26347305389221565,0.09230769230769219,0.6000000000000001
1435,0.49557522123893805,0.28767123287671237,0.37,0.9931506849315068,0.3372287145242071,0.7605633802816901,0.314487632508834,1.0,0.34645669291338566,0.26347305389221565,0.09230769230769219,0.6000000000000001
1436,0.47787610619469034,0.17808219178082194,0.38,0.04794520547945205,0.2621035058430717,0.36619718309859156,0.2968197879858658,0.665932452276067,0.3228346456692912,0.1916167664670659,0.015384615384615326,0.3999999999999999
1437,0.19469026548672563,0.5445205479452055,0.29,0.26712328767123283,0.09682804674457432,0.19718309859154928,0.11660777385159014,0.4185022026431824,0.622047244094488,0.125748502994012,0.41538461538461535,0.3999999999999999
1438,0.21238938053097345,0.3219178082191781,0.0,0.0547945205479452,0.06677796327212021,0.02816901408450704,0.0070671378091872825,0.4353891336270266,0.5275590551181102,0.08383233532934128,0.2923076923076923,0.3999999999999999
1439,0.23893805309734517,0.3767123287671234,0.02,0.08904109589041095,0.10016694490818032,0.4225352112676057,0.30388692579505305,0.4104258443465483,0.4566929133858264,0.2095808383233533,0.4102564102564151,0.6000000000000001
1440,0.23008849557522126,0.17123287671232876,0.32,0.07534246575342465,0.08347245409015026,0.19718309859154928,0.07773851590106008,0.3399412628487539,0.38582677165354307,0.2395209580838323,0.44615384615384623,0.8
1441,0.24778761061946908,0.4554794520547947,0.19,0.29452054794520544,0.13689482470784645,0.25352112676056343,0.32508833922261493,0.518355359765053,0.3307086614173227,0.1137724550898204,0.17948717948717993,0.6000000000000001
1442,0.20353982300884965,0.34931506849315075,0.02,0.0684931506849315,0.11018363939899836,0.23943661971830985,0.08480565371024737,0.5176211453744486,0.5196850393700787,0.25149700598802394,0.21538461538461545,0.3999999999999999
1443,0.20353982300884965,0.31506849315068497,0.2,0.05821917808219178,0.07679465776293808,0.09859154929577466,0.056537102473498246,0.23127753303964482,0.5039370078740153,0.09580838323353294,0.5076923076923076,0.3999999999999999
1444,0.23893805309734517,0.3767123287671234,0.02,0.08904109589041095,0.10016694490818032,0.4225352112676057,0.30388692579505305,0.4104258443465483,0.4566929133858264,0.2095808383233533,0.41538461538461535,0.6000000000000001
1445,0.24778761061946908,0.4554794520547947,0.19,0.29452054794520544,0.13689482470784645,0.25352112676056343,0.32508833922261493,0.518355359765053,0.3307086614173227,0.1137724550898204,0.1846153846153846,0.6000000000000001
1446,0.20353982300884965,0.34931506849315075,0.02,0.0684931506849315,0.11018363939899836,0.23943661971830985,0.08480565371024737,0.5176211453744486,0.5196850393700787,0.25149700598802394,0.21538461538461545,0.3999999999999999
1447,0.19469026548672563,0.3767123287671234,0.0,0.0684931506849315,0.11352253756260436,0.295774647887324,0.11660777385159014,0.5095447870778287,0.5196850393700787,0.24550898203592816,0.1999999999999999,0.3999999999999999
1448,0.20353982300884965,0.31506849315068497,0.01,0.0684931506849315,0.11352253756260436,0.5492957746478874,0.1696113074204947,0.49632892804699225,0.5196850393700787,0.2395209580838323,0.1999999999999999,0.3999999999999999
1449,0.23008849557522126,0.17808219178082194,0.31,0.07534246575342465,0.07345575959933205,0.19718309859154928,0.08127208480565372,0.3414096916299627,0.38582677165354307,0.2574850299401198,0.44615384615384623,1.0
1450,0.23008849557522126,0.17123287671232876,0.32,0.07534246575342465,0.08347245409015026,0.19718309859154928,0.07773851590106008,0.3399412628487539,0.38582677165354307,0.2395209580838323,0.44615384615384623,0.8
1451,0.2831858407079646,0.13698630136986303,0.44,0.1232876712328767,0.15358931552587649,0.09859154929577466,0.03886925795053004,0.5323054331864938,0.46456692913385833,0.2694610778443114,0.4,0.8
1452,0.17699115044247782,0.31506849315068497,0.02,0.07534246575342465,0.08347245409015026,0.5070422535211268,0.1660777385159011,0.26945668135095957,0.4803149606299213,0.2574850299401198,0.4923076923076922,0.8
1453,0.2654867256637168,0.2534246575342466,0.33,0.0684931506849315,0.10350584307178633,0.36619718309859156,0.27915194346289757,0.5132158590308364,0.5275590551181102,0.1497005988023952,0.09230769230769219,0.3999999999999999
1454,0.6283185840707963,0.22602739726027404,0.63,0.08904109589041095,0.10183639398998331,0.08450704225352114,0.06007067137809188,0.7099853157121885,0.3700787401574801,0.21556886227544905,0.38461538461538447,0.6000000000000001
1455,0.16814159292035402,0.5342465753424659,0.0,0.04794520547945205,0.06677796327212021,0.11267605633802817,0.03886925795053004,0.33773861967695495,0.5984251968503935,0.17964071856287425,0.38461538461538447,0.6000000000000001
1456,0.12389380530973448,0.28767123287671237,0.06,0.06164383561643835,0.0634390651085142,0.5211267605633804,0.29328621908127217,0.1681350954478802,0.44094488188976344,0.10179640718562874,0.33076923076923087,0.6000000000000001
1457,0.2654867256637168,0.2534246575342466,0.33,0.0684931506849315,0.10350584307178633,0.36619718309859156,0.27915194346289757,0.5132158590308364,0.5275590551181102,0.1497005988023952,0.09230769230769219,0.3999999999999999
1458,0.33628318584070804,0.11643835616438358,0.4,0.0547945205479452,0.0918196994991653,0.09859154929577466,0.04946996466431097,0.43759177679882555,0.5118110236220472,0.1616766467065868,0.323076923076923,0.3999999999999999
1459,0.2920353982300885,0.054794520547945216,0.35,0.0547945205479452,0.07011686143572622,0.08450704225352114,0.03180212014134277,0.33113069016152963,0.4566929133858264,0.281437125748503,0.5384615384615384,0.8
1460,0.15929203539823011,0.20547945205479456,0.09,0.0958904109589041,0.07011686143572622,0.46478873239436624,0.20494699646643116,0.5264317180616729,0.5275590551181102,0.2095808383233533,0.30769230769230765,0.6000000000000001
1461,0.1415929203539823,0.4554794520547947,0.0,0.0821917808219178,0.08013355592654425,0.07042253521126761,0.024734982332155486,0.4823788546255514,0.6692913385826769,0.16766467065868265,0.2461538461538461,0.19999999999999996
1462,0.19469026548672563,0.35616438356164387,0.03,0.0958904109589041,0.10517529215358934,0.18309859154929578,0.088339222614841,0.39500734214389865,0.48818897637795233,0.1497005988023952,0.30769230769230765,0.6000000000000001
1463,0.20353982300884965,0.34931506849315075,0.01,0.10273972602739725,0.10684474123539234,0.18309859154929578,0.11660777385159014,0.37812041116006867,0.47244094488188937,0.1197604790419162,0.3692307692307692,0.6000000000000001
1464,0.19469026548672563,0.3219178082191781,0.1,0.0547945205479452,0.08514190317195326,0.46478873239436624,0.1660777385159011,0.42070484581498135,0.5275590551181102,0.2035928143712575,0.1999999999999999,0.3999999999999999
1465,0.19469026548672563,0.3219178082191781,0.1,0.0547945205479452,0.08514190317195326,0.46478873239436624,0.1660777385159011,0.42070484581498135,0.5275590551181102,0.2035928143712575,0.1999999999999999,0.3999999999999999
1466,0.23893805309734517,0.24657534246575347,0.32,0.0821917808219178,0.08347245409015026,0.4225352112676057,0.1696113074204947,0.5293685756240905,0.44094488188976344,0.1916167664670659,0.2461538461538461,0.8
1467,0.18584070796460184,0.6301369863013699,0.08,0.0958904109589041,0.0918196994991653,0.25352112676056343,0.09187279151943464,0.47063142437592376,0.6141732283464565,0.1437125748502994,0.4,0.19999999999999996
1468,0.23893805309734517,0.24657534246575347,0.32,0.0821917808219178,0.08347245409015026,0.4225352112676057,0.1696113074204947,0.5293685756240905,0.44094488188976344,0.1916167664670659,0.2461538461538461,0.8
1469,0.23893805309734517,0.589041095890411,0.05,0.0821917808219178,0.08180300500834725,0.26760563380281693,0.15194346289752655,0.512481644640232,0.44881889763779537,0.1317365269461078,0.1999999999999999,0.0
1470,0.47787610619469034,0.39041095890410965,0.11,0.03424657534246575,0.12020033388981638,0.09859154929577466,0.06360424028268552,0.41923641703377257,0.11023622047244075,0.08383233532934128,0.1999999999999999,0.3999999999999999
1471,0.18584070796460184,0.3972602739726028,0.08,0.19520547945205477,0.0918196994991653,0.09859154929577466,0.035335689045936404,0.24008810572686912,0.5433070866141732,0.1137724550898204,0.646153846153846,0.3999999999999999
1472,0.2654867256637168,0.15753424657534246,0.6,0.11643835616438356,0.10183639398998331,0.3098591549295775,0.13427561837455834,0.4765051395007447,0.5039370078740153,0.27544910179640725,0.41538461538461535,0.6000000000000001
1473,0.1327433628318584,0.32876712328767127,0.08,0.06164383561643835,0.0984974958263773,0.18309859154929578,0.13780918727915195,0.2415565345080779,0.5039370078740153,0.125748502994012,0.4,0.3999999999999999
1474,0.46902654867256643,0.26027397260273977,0.5,0.8835616438356164,0.32220367278798,0.6619718309859155,0.2685512367491167,0.9067547723935547,0.3307086614173227,0.25149700598802394,0.06153846153846153,0.3999999999999999
1475,0.06194690265486724,0.2397260273972603,0.11,0.08904109589041095,0.06010016694490819,0.2112676056338028,0.29328621908127217,0.12848751835537087,0.6299212598425195,0.3293413173652695,0.7948717948717996,0.8
1476,0.46902654867256643,0.26027397260273977,0.5,0.8835616438356164,0.32220367278798,0.6619718309859155,0.2685512367491167,0.9067547723935547,0.3307086614173227,0.25149700598802394,0.06153846153846153,0.3999999999999999
1477,0.06194690265486724,0.2397260273972603,0.11,0.08904109589041095,0.06010016694490819,0.2112676056338028,0.29328621908127217,0.12848751835537087,0.6299212598425195,0.3293413173652695,0.7999999999999998,0.8
1478,0.22123893805309736,0.517123287671233,0.05,0.3287671232876712,0.11686143572621022,0.02816901408450704,0.028268551236749123,0.5881057268722429,0.5196850393700787,0.1137724550898204,0.27692307692307677,0.0
1479,0.3185840707964601,0.10958904109589046,0.6,0.14383561643835616,0.15358931552587649,0.1267605633802817,0.056537102473498246,0.6027900146842882,0.5118110236220472,0.2095808383233533,0.3384615384615383,0.3999999999999999
1480,0.08849557522123891,0.34246575342465757,0.03,0.0410958904109589,0.11352253756260436,0.07042253521126761,0.024734982332155486,0.36049926578560587,0.7244094488188977,0.17365269461077845,0.26153846153846144,0.19999999999999996
1481,0.3185840707964601,0.10958904109589046,0.6,0.14383561643835616,0.15358931552587649,0.1267605633802817,0.056537102473498246,0.6027900146842882,0.5118110236220472,0.2095808383233533,0.3384615384615383,0.3999999999999999
1482,0.23008849557522126,0.31506849315068497,0.54,0.0821917808219178,0.17028380634390655,0.02816901408450704,0.01060070671378092,0.5227606461086651,0.46456692913385833,0.1437125748502994,0.2923076923076923,0.19999999999999996
1483,0.3097345132743363,0.14383561643835618,0.44,0.0410958904109589,0.05008347245409016,0.07042253521126761,0.02120141342756184,0.3928046989720997,0.4803149606299213,0.16766467065868265,0.35384615384615364,0.3999999999999999
1484,0.19469026548672563,0.541095890410959,0.06,0.07534246575342465,0.08013355592654425,0.04225352112676056,0.017667844522968202,0.42951541850220565,0.622047244094488,0.18562874251497005,0.38461538461538447,0.19999999999999996
1485,0.21238938053097345,0.36643835616438364,0.16,0.0821917808219178,0.10350584307178633,0.09859154929577466,0.06713780918727917,0.4397944199706245,0.49606299212598426,0.1317365269461078,0.1999999999999999,0.3999999999999999
1486,0.19469026548672563,0.3835616438356166,0.21,0.0821917808219178,0.09682804674457432,0.11267605633802817,0.06007067137809188,0.39574155653451726,0.5039370078740153,0.1616766467065868,0.2923076923076923,0.3999999999999999
1487,0.12389380530973448,0.35616438356164387,0.05,0.0684931506849315,0.09015025041736228,0.11267605633802817,0.03886925795053004,0.3590308370044113,0.6141732283464565,0.2694610778443114,0.3384615384615383,0.3999999999999999
1488,0.08849557522123891,0.28767123287671237,0.04,0.0547945205479452,0.0617696160267112,0.056338028169014086,0.024734982332155486,0.30323054331864796,0.7716535433070866,0.1497005988023952,0.46153846153846156,0.3999999999999999
1489,0.1415929203539823,0.3082191780821918,0.1,0.0821917808219178,0.06010016694490819,0.04225352112676056,0.017667844522968202,0.3237885462555141,0.5511811023622046,0.2574850299401198,0.3692307692307692,0.6000000000000001
1490,0.22123893805309736,0.06849315068493152,0.49,0.06164383561643835,0.04507512520868114,0.09859154929577466,0.04240282685512368,0.24743024963289884,0.5118110236220472,0.13772455089820365,0.6153846153846153,0.6000000000000001
1491,0.08849557522123891,0.28767123287671237,0.04,0.0547945205479452,0.0617696160267112,0.056338028169014086,0.024734982332155486,0.30323054331864796,0.7716535433070866,0.1497005988023952,0.46153846153846156,0.3999999999999999
1492,0.1415929203539823,0.36301369863013705,0.06,0.04794520547945205,0.0634390651085142,0.07042253521126761,0.04240282685512368,0.2503671071953022,0.6535433070866139,0.125748502994012,0.5461538461538459,0.3999999999999999
1493,0.2743362831858408,0.28767123287671237,0.26,0.0684931506849315,0.1285475792988314,0.3098591549295775,0.49823321554770333,0.46182085168869946,0.4094488188976375,0.155688622754491,0.1999999999999999,0.3999999999999999
1494,0.15929203539823011,0.13013698630136988,0.09,0.03424657534246575,0.09015025041736228,0.19718309859154928,0.07773851590106008,0.331864904552134,0.5354330708661417,0.2215568862275449,0.2461538461538461,0.8
1495,0.21238938053097345,0.2123287671232877,0.02,0.0684931506849315,0.11352253756260436,0.19718309859154928,0.07773851590106008,0.35609397944200794,0.4803149606299213,0.28742514970059885,0.3384615384615383,0.6000000000000001
1496,0.2743362831858408,0.28767123287671237,0.26,0.0684931506849315,0.1285475792988314,0.3098591549295775,0.49823321554770333,0.46182085168869946,0.4094488188976375,0.155688622754491,0.1999999999999999,0.3999999999999999
1497,0.20353982300884965,0.4246575342465754,0.03,0.0958904109589041,0.07011686143572622,0.08450704225352114,0.035335689045936404,0.3678414096916356,0.5590551181102361,0.17964071856287425,0.4769230769230769,0.6000000000000001
1498,0.17699115044247782,0.5308219178082193,0.04,0.0958904109589041,0.0934891485809683,0.08450704225352114,0.024734982332155486,0.42217327459619014,0.622047244094488,0.1497005988023952,0.3692307692307692,0.6000000000000001
1499,0.20353982300884965,0.4246575342465754,0.03,0.0958904109589041,0.07011686143572622,0.08450704225352114,0.035335689045936404,0.3678414096916356,0.5590551181102361,0.17964071856287425,0.4769230769230769,0.6000000000000001
1500,0.256637168141593,0.41438356164383566,0.04,0.0410958904109589,0.10684474123539234,0.09859154929577466,0.03180212014134277,0.3678414096916356,0.4094488188976375,0.1197604790419162,0.1846153846153846,0.3999999999999999
1501,0.2831858407079646,0.4794520547945206,0.29,0.23287671232876708,0.11853088480801338,0.28169014084507044,0.20494699646643116,0.4662261380323116,0.3307086614173227,0.1197604790419162,0.15384615384615394,0.3999999999999999
1502,0.23893805309734517,0.3184931506849315,0.18,0.10273972602739725,0.11018363939899836,0.19718309859154928,0.19081272084805662,0.46328928046990825,0.44881889763779537,0.125748502994012,0.21538461538461545,0.3999999999999999
1503,0.1415929203539823,0.21917808219178087,0.39,0.1095890410958904,0.10851419031719534,0.07042253521126761,0.028268551236749123,0.4023494860499284,0.606299212598425,0.21556886227544905,0.4,0.6000000000000001
1504,0.256637168141593,0.17808219178082194,0.57,0.0958904109589041,0.15692821368948248,0.056338028169014086,0.02120141342756184,0.43906020558003434,0.48818897637795233,0.1317365269461078,0.46153846153846156,0.6000000000000001
1505,0.18584070796460184,0.43835616438356173,0.02,0.06164383561643835,0.11018363939899836,0.07042253521126761,0.02120141342756184,0.4353891336270266,0.6377952755905509,0.17964071856287425,0.23846153846153822,0.0
1506,0.19469026548672563,0.4726027397260275,0.05,0.07534246575342465,0.09682804674457432,0.07042253521126761,0.028268551236749123,0.4074889867841449,0.606299212598425,0.1976047904191617,0.3692307692307692,0.6000000000000001
1507,0.256637168141593,0.17808219178082194,0.57,0.0958904109589041,0.15692821368948248,0.056338028169014086,0.02120141342756184,0.43906020558003434,0.48818897637795233,0.1317365269461078,0.46153846153846156,0.6000000000000001
1508,0.22123893805309736,0.10273972602739728,0.6,0.0821917808219178,0.10350584307178633,0.22535211267605634,0.06713780918727917,0.5925110132158693,0.5039370078740153,0.2335329341317365,0.3384615384615383,0.6000000000000001
1509,0.2920353982300885,0.04109589041095891,0.4,0.06164383561643835,0.08347245409015026,0.08450704225352114,0.04946996466431097,0.29588839941263245,0.4251968503937005,0.2215568862275449,0.41538461538461535,0.3999999999999999
1510,0.15929203539823011,0.16438356164383564,0.21,0.08904109589041095,0.05843071786310519,0.35211267605633806,0.1484098939929329,0.48017621145375244,0.5748031496062991,0.26347305389221565,0.1999999999999999,0.6000000000000001
1511,0.22123893805309736,0.39041095890410965,0.04,0.0821917808219178,0.0934891485809683,0.25352112676056343,0.07420494699646644,0.5176211453744486,0.5511811023622046,0.2035928143712575,0.21538461538461545,0.3999999999999999
1512,0.15929203539823011,0.45890410958904115,0.04,0.08904109589041095,0.08180300500834725,0.14084507042253522,0.03886925795053004,0.4265785609398023,0.622047244094488,0.1916167664670659,0.30769230769230765,0.6000000000000001
1513,0.15929203539823011,0.3013698630136987,0.15,0.06164383561643835,0.11018363939899836,0.22535211267605634,0.20848056537102477,0.21071953010279287,0.46456692913385833,0.1616766467065868,0.323076923076923,0.6000000000000001
